origin,development,reportedCount,closedPaidCount,Paid,Incurred
2014-06,2017-10,2.0,2.0,10671.210804000002,10671.210804000002
2014-06,2017-11,2.0,2.0,17585.537430999997,17585.537430999997
2014-06,2017-12,1.0,1.0,17936.29411,17936.29411
2014-07,2014-07,3.0,3.0,17395.126262,17395.126262
2014-07,2014-08,6.0,6.0,43535.21526999999,43535.21526999999
2014-07,2014-09,11.0,11.0,94354.149357,94354.149357
2014-07,2014-10,15.0,11.0,87021.707853,87021.707853
2014-07,2014-11,12.0,12.0,92540.91417500001,92540.91417500001
2014-07,2014-12,16.0,16.0,106502.4375357,106502.4375357
2014-07,2015-01,8.0,7.0,59634.8376142,59634.8376142
2014-07,2015-02,11.0,10.0,111315.719528,111315.719528
2014-07,2015-03,14.0,9.0,94168.08697,94168.08697
2014-07,2015-04,9.0,7.0,52377.829211000004,52377.829211000004
2014-07,2015-05,12.0,10.0,58395.495132,58395.495132
2014-07,2015-06,13.0,12.0,128251.420261,128251.420261
2014-07,2015-07,14.0,10.0,80860.585272,80860.585272
2014-07,2015-08,7.0,7.0,46192.051861,46192.051861
2014-07,2015-09,11.0,6.0,37533.072122,37533.072122
2014-07,2015-10,7.0,7.0,61260.917809000006,61260.917809000006
2014-07,2015-11,9.0,9.0,56111.977217,56111.977217
2014-07,2015-12,3.0,3.0,19568.07919,19568.07919
2014-07,2016-01,8.0,7.0,52970.6656049,52970.6656049
2014-07,2016-02,3.0,3.0,14526.357084,14526.357084
2014-07,2016-03,5.0,4.0,45278.152241,45278.152241
2014-07,2016-04,12.0,10.0,91969.711148,91969.711148
2014-07,2016-05,10.0,10.0,316389.200871,316389.200871
2014-07,2016-06,4.0,3.0,23371.563584,23371.563584
2014-07,2016-07,6.0,5.0,352996.43914999993,352996.43914999993
2014-07,2016-08,10.0,8.0,367989.59770300006,367989.59770300006
2014-07,2016-09,6.0,5.0,478381.920758,478381.920758
2014-07,2016-10,7.0,6.0,434475.1067226,434475.1067226
2014-07,2016-11,10.0,10.0,847863.4332360001,847863.4332360001
2014-07,2016-12,10.0,8.0,1255281.4875270003,1255281.4875270003
2014-07,2017-01,14.0,10.0,650543.8933959999,650543.8933959999
2014-07,2017-02,20.0,13.0,1765331.19601,1765331.19601
2014-07,2017-03,14.0,11.0,1514354.7239919999,1514354.7239919999
2014-07,2017-04,17.0,14.0,1560650.3954669998,1560650.3954669998
2014-07,2017-05,12.0,9.0,875814.906749,875814.906749
2014-07,2017-06,8.0,7.0,914088.0865950001,914088.0865950001
2014-07,2017-07,3.0,2.0,363412.5051,363412.5051
2014-07,2017-09,1.0,1.0,8398.633653,8398.633653
2014-07,2017-10,1.0,1.0,2863.147884,2863.147884
2014-07,2017-11,3.0,3.0,28156.702124,28156.702124
2014-08,2014-08,3.0,3.0,17118.276431000002,17118.276431000002
2014-08,2014-09,5.0,4.0,42752.625229,42752.625229
2014-08,2014-10,14.0,12.0,84450.652063,84450.652063
2014-08,2014-11,15.0,13.0,114023.717706,114023.717706
2014-08,2014-12,20.0,18.0,152833.80607199998,152833.80607199998
2014-08,2015-01,16.0,14.0,114121.21267800001,114121.21267800001
2014-08,2015-02,9.0,7.0,43485.63816899999,43485.63816899999
2014-08,2015-03,27.0,24.0,218119.10310699997,218119.10310699997
2014-08,2015-04,13.0,12.0,86276.0462,86276.0462
2014-08,2015-05,8.0,8.0,62235.259926,62235.259926
2014-08,2015-06,16.0,14.0,87107.280149,87107.280149
2014-08,2015-07,13.0,12.0,105437.946739,105437.946739
2014-08,2015-08,12.0,10.0,68083.995035,68083.995035
2014-08,2015-09,13.0,13.0,83227.24722189999,83227.24722189999
2014-08,2015-10,4.0,3.0,11694.651496,11694.651496
2014-08,2015-11,7.0,6.0,40618.768295999995,40618.768295999995
2014-08,2015-12,12.0,11.0,94119.67336799999,94119.67336799999
2014-08,2016-01,11.0,11.0,86156.536419,86156.536419
2014-08,2016-02,13.0,13.0,185570.010872,185570.010872
2014-08,2016-03,6.0,6.0,58978.612847,58978.612847
2014-08,2016-04,3.0,3.0,25249.083375,25249.083375
2014-08,2016-05,6.0,6.0,160572.31593,160572.31593
2014-08,2016-06,12.0,11.0,287744.976689,287744.976689
2014-08,2016-07,4.0,4.0,147455.676455,147455.676455
2014-08,2016-08,8.0,7.0,179415.63537899998,179415.63537899998
2014-08,2016-09,11.0,9.0,386769.056379,386769.056379
2014-08,2016-10,10.0,10.0,1047920.1045319999,1047920.1045319999
2014-08,2016-11,7.0,6.0,581176.41059,581176.41059
2014-08,2016-12,10.0,8.0,670326.7715029999,670326.7715029999
2014-08,2017-01,8.0,6.0,740268.6568,740268.6568
2014-08,2017-02,11.0,10.0,989902.8465529999,989902.8465529999
2014-08,2017-03,14.0,9.0,1345040.1114400001,1345040.1114400001
2014-08,2017-04,9.0,6.0,1048109.892,1048109.892
2014-08,2017-05,12.0,6.0,517219.341563,517219.341563
2014-08,2017-06,8.0,4.0,571804.6787,571804.6787
2014-08,2017-07,6.0,5.0,741282.1157,741282.1157
2014-08,2017-08,2.0,2.0,474520.3606,474520.3606
2014-08,2017-09,3.0,3.0,553602.058553,553602.058553
2014-08,2017-11,1.0,1.0,4739.0204810000005,4739.0204810000005
2014-08,2017-12,2.0,2.0,8852.389127,8852.389127
2014-09,2014-09,1.0,1.0,11766.35654,11766.35654
2014-09,2014-10,11.0,10.0,70613.585057,70613.585057
2014-09,2014-11,9.0,9.0,90230.081727,90230.081727
2014-09,2014-12,18.0,16.0,101852.60026553998,101852.60026553998
2014-09,2015-01,12.0,11.0,76066.255398,76066.255398
2014-09,2015-02,16.0,13.0,89862.7913511,89862.7913511
2014-09,2015-03,21.0,19.0,151175.866617,151175.866617
2014-09,2015-04,16.0,14.0,100473.42465599999,100473.42465599999
2014-09,2015-05,19.0,17.0,103208.746962,103208.746962
2014-09,2015-06,9.0,9.0,58935.152592,58935.152592
2014-09,2015-07,14.0,11.0,97079.614731,97079.614731
2014-09,2015-08,13.0,13.0,129682.745064,129682.745064
2014-09,2015-09,7.0,6.0,57545.028781,57545.028781
2014-09,2015-10,16.0,14.0,86011.194043,86011.194043
2014-09,2015-11,9.0,8.0,52566.195198,52566.195198
2014-09,2015-12,3.0,3.0,33350.920165,33350.920165
2014-09,2016-01,11.0,9.0,77655.827773,77655.827773
2014-09,2016-02,7.0,5.0,28722.8318939,28722.8318939
2014-09,2016-03,6.0,4.0,36532.136163,36532.136163
2014-09,2016-04,4.0,4.0,28919.582885000003,28919.582885000003
2014-09,2016-05,7.0,5.0,60075.572549000004,60075.572549000004
2014-09,2016-06,5.0,5.0,72839.456149,72839.456149
2014-09,2016-07,5.0,3.0,21977.48103,21977.48103
2014-09,2016-08,2.0,2.0,130712.38505000001,130712.38505000001
2014-09,2016-09,11.0,10.0,481402.4263820001,481402.4263820001
2014-09,2016-10,3.0,3.0,34469.89788,34469.89788
2014-09,2016-11,4.0,2.0,189849.08458999998,189849.08458999998
2014-09,2016-12,14.0,11.0,1294467.8002570001,1294467.8002570001
2014-09,2017-01,9.0,8.0,784824.5137170001,784824.5137170001
2014-09,2017-02,20.0,13.0,1604947.905254,1604947.905254
2014-09,2017-03,5.0,5.0,773051.6117669999,773051.6117669999
2014-09,2017-04,11.0,7.0,1003703.81708,1003703.81708
2014-09,2017-05,18.0,14.0,2264033.609054,2264033.609054
2014-09,2017-06,9.0,7.0,969057.967902,969057.967902
2014-09,2017-07,13.0,10.0,2075566.4374,2075566.4374
2014-09,2017-08,10.0,6.0,862790.846964,862790.846964
2014-09,2017-09,3.0,3.0,487731.6388,487731.6388
2014-09,2017-10,2.0,2.0,560000.0,560000.0
2014-09,2017-11,2.0,2.0,6225.141106,6225.141106
2014-09,2017-12,2.0,2.0,14392.718433,14392.718433
2014-10,2014-10,1.0,1.0,7686.279785,7686.279785
2014-10,2014-11,8.0,6.0,47288.690974,47288.690974
2014-10,2014-12,12.0,11.0,61263.717332,61263.717332
2014-10,2015-01,9.0,8.0,58860.540842999995,58860.540842999995
2014-10,2015-02,11.0,11.0,100249.11638800001,100249.11638800001
2014-10,2015-03,11.0,9.0,60196.91854399999,60196.91854399999
2014-10,2015-04,16.0,14.0,136339.434198,136339.434198
2014-10,2015-05,18.0,15.0,104905.947161,104905.947161
2014-10,2015-06,18.0,17.0,158469.82986700002,158469.82986700002
2014-10,2015-07,17.0,15.0,120334.55614700001,120334.55614700001
2014-10,2015-08,13.0,12.0,92613.52320599998,92613.52320599998
2014-10,2015-09,12.0,11.0,86727.44139200001,86727.44139200001
2014-10,2015-10,13.0,10.0,103286.80511600002,103286.80511600002
2014-10,2015-11,8.0,7.0,49770.280858,49770.280858
2014-10,2015-12,14.0,13.0,106875.40127999999,106875.40127999999
2014-10,2016-01,11.0,9.0,60855.470633000004,60855.470633000004
2014-10,2016-02,9.0,8.0,63987.812014,63987.812014
2014-10,2016-03,5.0,5.0,37601.528987,37601.528987
2014-10,2016-04,8.0,7.0,44265.3710004,44265.3710004
2014-10,2016-05,4.0,4.0,28034.890801,28034.890801
2014-10,2016-06,7.0,7.0,84165.34415599999,84165.34415599999
2014-10,2016-07,4.0,3.0,18401.5520094,18401.5520094
2014-10,2016-08,4.0,4.0,114425.80016,114425.80016
2014-10,2016-09,3.0,1.0,18925.28927,18925.28927
2014-10,2016-10,5.0,5.0,41378.655775,41378.655775
2014-10,2016-11,5.0,4.0,29410.028093,29410.028093
2014-10,2016-12,9.0,8.0,337792.730553,337792.730553
2014-10,2017-01,9.0,5.0,345811.64480999997,345811.64480999997
2014-10,2017-02,11.0,10.0,1406488.077814,1406488.077814
2014-10,2017-03,10.0,8.0,1178638.622097,1178638.622097
2014-10,2017-04,14.0,11.0,652448.370864,652448.370864
2014-10,2017-05,14.0,12.0,1298709.9257249997,1298709.9257249997
2014-10,2017-06,9.0,7.0,1201304.367,1201304.367
2014-10,2017-07,7.0,5.0,533282.649813,533282.649813
2014-10,2017-08,4.0,,,
2014-10,2017-09,8.0,7.0,745725.553482,745725.553482
2014-10,2017-10,4.0,4.0,573529.89141,573529.89141
2014-10,2017-11,2.0,1.0,280000.0,280000.0
2014-11,2014-12,5.0,5.0,40085.299101,40085.299101
2014-11,2015-01,11.0,10.0,51551.27365620001,51551.27365620001
2014-11,2015-02,4.0,3.0,20923.904293,20923.904293
2014-11,2015-03,20.0,20.0,141741.326787,141741.326787
2014-11,2015-04,16.0,15.0,111531.853596,111531.853596
2014-11,2015-05,9.0,9.0,77865.5779736,77865.5779736
2014-11,2015-06,12.0,10.0,65298.455491999994,65298.455491999994
2014-11,2015-07,14.0,14.0,151870.053321,151870.053321
2014-11,2015-08,13.0,11.0,82061.009567,82061.009567
2014-11,2015-09,10.0,9.0,61697.287153,61697.287153
2014-11,2015-10,13.0,11.0,93122.910777,93122.910777
2014-11,2015-11,11.0,10.0,83803.65116200001,83803.65116200001
2014-11,2015-12,5.0,4.0,43913.672786,43913.672786
2014-11,2016-01,12.0,12.0,77276.77945100001,77276.77945100001
2014-11,2016-02,9.0,6.0,43448.623639,43448.623639
2014-11,2016-03,5.0,5.0,36094.214541,36094.214541
2014-11,2016-04,10.0,9.0,68528.384644,68528.384644
2014-11,2016-05,5.0,5.0,16350.415372,16350.415372
2014-11,2016-06,5.0,4.0,182462.89377,182462.89377
2014-11,2016-07,8.0,8.0,63248.816014,63248.816014
2014-11,2016-08,7.0,5.0,299616.780888,299616.780888
2014-11,2016-09,4.0,3.0,26978.323945,26978.323945
2014-11,2016-10,6.0,5.0,159313.694759,159313.694759
2014-11,2016-11,6.0,4.0,309841.096392,309841.096392
2014-11,2016-12,5.0,3.0,465701.77437,465701.77437
2014-11,2017-01,6.0,5.0,272109.09103300003,272109.09103300003
2014-11,2017-02,11.0,9.0,875274.551568,875274.551568
2014-11,2017-03,9.0,6.0,673080.4706080001,673080.4706080001
2014-11,2017-04,12.0,8.0,760173.8793749999,760173.8793749999
2014-11,2017-05,16.0,12.0,1433160.1759719998,1433160.1759719998
2014-11,2017-06,10.0,8.0,829034.9398009998,829034.9398009998
2014-11,2017-07,23.0,17.0,2283412.599072,2283412.599072
2014-11,2017-08,9.0,8.0,1305886.9065,1305886.9065
2014-11,2017-09,10.0,8.0,1464813.69175,1464813.69175
2014-11,2017-10,16.0,10.0,1178750.140454,1178750.140454
2014-11,2017-11,6.0,5.0,404774.9061333,404774.9061333
2014-11,2017-12,2.0,2.0,206112.848459,206112.848459
2014-12,2014-12,1.0,1.0,2338.00945,2338.00945
2014-12,2015-01,12.0,9.0,42696.18913700001,42696.18913700001
2014-12,2015-02,8.0,7.0,56894.439643,56894.439643
2014-12,2015-03,17.0,16.0,95114.71332699999,95114.71332699999
2014-12,2015-04,10.0,9.0,45989.84056,45989.84056
2014-12,2015-05,13.0,13.0,98958.952206,98958.952206
2014-12,2015-06,14.0,13.0,76403.265792,76403.265792
2014-12,2015-07,14.0,12.0,110120.63792200001,110120.63792200001
2014-12,2015-08,22.0,21.0,142920.80226100003,142920.80226100003
2014-12,2015-09,14.0,13.0,102379.61959999999,102379.61959999999
2014-12,2015-10,12.0,11.0,60846.40958299999,60846.40958299999
2014-12,2015-11,11.0,8.0,55040.740891,55040.740891
2014-12,2015-12,9.0,5.0,46001.614251000006,46001.614251000006
2014-12,2016-01,9.0,8.0,71422.187096,71422.187096
2014-12,2016-02,5.0,3.0,29877.757317999996,29877.757317999996
2014-12,2016-03,8.0,8.0,45891.358950999995,45891.358950999995
2014-12,2016-04,7.0,4.0,24222.513506,24222.513506
2014-12,2016-05,12.0,9.0,84149.33834799999,84149.33834799999
2014-12,2016-06,7.0,6.0,35899.811225,35899.811225
2014-12,2016-07,9.0,7.0,56938.134099,56938.134099
2014-12,2016-08,6.0,5.0,298184.935001,298184.935001
2014-12,2016-09,6.0,6.0,42779.811143,42779.811143
2014-12,2016-10,9.0,8.0,36294.889113,36294.889113
2014-12,2016-11,8.0,6.0,92641.894669,92641.894669
2014-12,2016-12,3.0,2.0,11117.833168000001,11117.833168000001
2014-12,2017-01,12.0,8.0,199758.341469,199758.341469
2014-12,2017-02,7.0,4.0,38071.082857,38071.082857
2014-12,2017-03,6.0,5.0,677164.5095800001,677164.5095800001
2014-12,2017-04,5.0,5.0,576619.7742880001,576619.7742880001
2014-12,2017-05,11.0,10.0,1113827.323122,1113827.323122
2014-12,2017-06,18.0,14.0,1795436.022782,1795436.022782
2014-12,2017-07,13.0,10.0,1338659.16365,1338659.16365
2014-12,2017-08,14.0,10.0,1300858.147168,1300858.147168
2014-12,2017-09,10.0,7.0,477882.240934,477882.240934
2014-12,2017-10,14.0,11.0,1320780.1198089998,1320780.1198089998
2014-12,2017-11,8.0,7.0,347889.50370799995,347889.50370799995
2014-12,2017-12,7.0,6.0,611518.30449,611518.30449
2015-01,2015-02,3.0,3.0,18809.131752,18809.131752
2015-01,2015-03,9.0,8.0,43643.076262999995,43643.076262999995
2015-01,2015-04,17.0,16.0,143476.3654055,143476.3654055
2015-01,2015-05,18.0,17.0,134608.627856,134608.627856
2015-01,2015-06,12.0,11.0,72838.5406006,72838.5406006
2015-01,2015-07,22.0,19.0,134335.8665355,134335.8665355
2015-01,2015-08,17.0,14.0,90809.61719800002,90809.61719800002
2015-01,2015-09,10.0,10.0,76374.52965200001,76374.52965200001
2015-01,2015-10,7.0,7.0,44317.80559999999,44317.80559999999
2015-01,2015-11,12.0,9.0,44963.949373,44963.949373
2015-01,2015-12,15.0,15.0,116092.938968,116092.938968
2015-01,2016-01,15.0,9.0,72389.838029,72389.838029
2015-01,2016-02,10.0,8.0,77531.956013,77531.956013
2015-01,2016-03,11.0,10.0,92559.58290800001,92559.58290800001
2015-01,2016-04,9.0,9.0,70792.363429,70792.363429
2015-01,2016-05,14.0,11.0,93422.566104,93422.566104
2015-01,2016-06,4.0,3.0,19364.960855999998,19364.960855999998
2015-01,2016-07,9.0,7.0,51135.080708,51135.080708
2015-01,2016-08,11.0,9.0,58307.591149,58307.591149
2015-01,2016-09,9.0,9.0,98557.04663699999,98557.04663699999
2015-01,2016-10,9.0,9.0,171828.994625,171828.994625
2015-01,2016-11,4.0,3.0,16357.206094000001,16357.206094000001
2015-01,2016-12,10.0,9.0,164580.481733,164580.481733
2015-01,2017-01,6.0,5.0,271290.20757800003,271290.20757800003
2015-01,2017-02,8.0,8.0,263908.608181,263908.608181
2015-01,2017-03,11.0,10.0,731097.851004,731097.851004
2015-01,2017-04,8.0,6.0,261797.685144,261797.685144
2015-01,2017-05,11.0,5.0,444460.062564,444460.062564
2015-01,2017-06,13.0,9.0,943031.257247,943031.257247
2015-01,2017-07,8.0,5.0,654054.8513849999,654054.8513849999
2015-01,2017-08,20.0,13.0,1983315.130448,1983315.130448
2015-01,2017-09,12.0,8.0,1100737.5523572,1100737.5523572
2015-01,2017-10,10.0,9.0,998479.64922,998479.64922
2015-01,2017-11,17.0,11.0,1853317.408134,1853317.408134
2015-01,2017-12,6.0,4.0,911440.5835,911440.5835
2015-02,2015-02,2.0,2.0,12412.355755,12412.355755
2015-02,2015-03,6.0,6.0,38406.845556,38406.845556
2015-02,2015-04,5.0,4.0,33393.782768,33393.782768
2015-02,2015-05,10.0,10.0,67837.760684,67837.760684
2015-02,2015-06,19.0,19.0,133775.47111699998,133775.47111699998
2015-02,2015-07,20.0,19.0,130118.67509299998,130118.67509299998
2015-02,2015-08,11.0,9.0,63956.354201999995,63956.354201999995
2015-02,2015-09,16.0,15.0,103581.623904,103581.623904
2015-02,2015-10,15.0,13.0,102121.561858,102121.561858
2015-02,2015-11,19.0,17.0,147880.848889,147880.848889
2015-02,2015-12,17.0,16.0,94519.467458,94519.467458
2015-02,2016-01,9.0,9.0,70703.530746,70703.530746
2015-02,2016-02,12.0,11.0,78163.588148,78163.588148
2015-02,2016-03,9.0,6.0,55992.518926,55992.518926
2015-02,2016-04,6.0,6.0,33768.40163,33768.40163
2015-02,2016-05,10.0,8.0,60343.512442,60343.512442
2015-02,2016-06,10.0,10.0,55206.045005,55206.045005
2015-02,2016-07,9.0,8.0,43734.718542,43734.718542
2015-02,2016-08,14.0,13.0,84779.33456599999,84779.33456599999
2015-02,2016-09,9.0,8.0,76371.753878,76371.753878
2015-02,2016-10,9.0,8.0,154218.819587,154218.819587
2015-02,2016-11,7.0,6.0,48242.96902699999,48242.96902699999
2015-02,2016-12,5.0,4.0,27646.576462999998,27646.576462999998
2015-02,2017-01,5.0,5.0,159038.475259,159038.475259
2015-02,2017-02,2.0,2.0,10543.399407,10543.399407
2015-02,2017-03,4.0,4.0,568771.844307,568771.844307
2015-02,2017-04,9.0,6.0,795208.6223909999,795208.6223909999
2015-02,2017-05,5.0,4.0,420542.394587,420542.394587
2015-02,2017-06,7.0,7.0,771933.0427420001,771933.0427420001
2015-02,2017-07,12.0,9.0,996829.3090000001,996829.3090000001
2015-02,2017-08,12.0,9.0,1272496.70754,1272496.70754
2015-02,2017-09,15.0,12.0,1707762.742891,1707762.742891
2015-02,2017-10,17.0,13.0,1679003.4516307,1679003.4516307
2015-02,2017-11,7.0,5.0,724904.477894,724904.477894
2015-02,2017-12,12.0,7.0,571568.006619,571568.006619
2015-03,2015-03,1.0,1.0,4368.139940999999,4368.139940999999
2015-03,2015-04,9.0,9.0,61775.8875204,61775.8875204
2015-03,2015-05,9.0,7.0,30136.005063,30136.005063
2015-03,2015-06,19.0,17.0,144623.19565200002,144623.19565200002
2015-03,2015-07,11.0,10.0,55422.389557,55422.389557
2015-03,2015-08,14.0,14.0,104909.69728000001,104909.69728000001
2015-03,2015-09,9.0,8.0,55208.760267000005,55208.760267000005
2015-03,2015-10,7.0,6.0,55274.698545,55274.698545
2015-03,2015-11,15.0,13.0,92856.578086,92856.578086
2015-03,2015-12,17.0,14.0,124600.67262999999,124600.67262999999
2015-03,2016-01,11.0,10.0,77953.80180399999,77953.80180399999
2015-03,2016-02,17.0,16.0,107434.77176799999,107434.77176799999
2015-03,2016-03,6.0,5.0,43840.81486,43840.81486
2015-03,2016-04,16.0,14.0,79732.78793699999,79732.78793699999
2015-03,2016-05,7.0,6.0,38050.0180246,38050.0180246
2015-03,2016-06,9.0,9.0,63033.915023,63033.915023
2015-03,2016-07,9.0,8.0,79369.665209,79369.665209
2015-03,2016-08,4.0,4.0,16071.851556000001,16071.851556000001
2015-03,2016-09,10.0,7.0,61872.697863,61872.697863
2015-03,2016-10,5.0,5.0,47902.33366800001,47902.33366800001
2015-03,2016-11,7.0,7.0,49743.103874,49743.103874
2015-03,2016-12,5.0,4.0,24480.870749,24480.870749
2015-03,2017-01,6.0,4.0,25348.099244,25348.099244
2015-03,2017-02,5.0,4.0,140844.24533,140844.24533
2015-03,2017-03,5.0,5.0,277158.288574,277158.288574
2015-03,2017-04,7.0,7.0,448419.24271599995,448419.24271599995
2015-03,2017-05,12.0,9.0,1582105.2862999998,1582105.2862999998
2015-03,2017-06,14.0,10.0,1128602.091096,1128602.091096
2015-03,2017-07,7.0,6.0,553256.4046139999,553256.4046139999
2015-03,2017-08,16.0,11.0,1515551.63493,1515551.63493
2015-03,2017-09,15.0,9.0,1199394.4497580002,1199394.4497580002
2015-03,2017-10,15.0,11.0,1429828.574478,1429828.574478
2015-03,2017-11,10.0,5.0,178949.582445,178949.582445
2015-03,2017-12,18.0,14.0,1904033.7332720002,1904033.7332720002
2015-04,2015-04,1.0,1.0,4120.397718,4120.397718
2015-04,2015-05,8.0,7.0,44016.083166000004,44016.083166000004
2015-04,2015-06,6.0,6.0,42098.174697999995,42098.174697999995
2015-04,2015-07,10.0,9.0,80937.176395,80937.176395
2015-04,2015-08,18.0,17.0,111497.252309,111497.252309
2015-04,2015-09,16.0,15.0,101099.525247,101099.525247
2015-04,2015-10,18.0,18.0,119115.73936749999,119115.73936749999
2015-04,2015-11,21.0,18.0,128819.592112,128819.592112
2015-04,2015-12,16.0,15.0,102164.28053799999,102164.28053799999
2015-04,2016-01,15.0,15.0,96918.41380599998,96918.41380599998
2015-04,2016-02,9.0,7.0,50660.778972,50660.778972
2015-04,2016-03,8.0,8.0,72949.065053,72949.065053
2015-04,2016-04,8.0,8.0,74423.421664,74423.421664
2015-04,2016-05,6.0,6.0,27681.022975,27681.022975
2015-04,2016-06,12.0,11.0,82385.876087,82385.876087
2015-04,2016-07,7.0,6.0,32462.299607,32462.299607
2015-04,2016-08,4.0,4.0,30549.388035999997,30549.388035999997
2015-04,2016-09,12.0,11.0,87759.712991,87759.712991
2015-04,2016-10,7.0,7.0,59149.19619599999,59149.19619599999
2015-04,2016-11,9.0,8.0,61675.42783100001,61675.42783100001
2015-04,2016-12,6.0,5.0,49913.956218,49913.956218
2015-04,2017-01,6.0,5.0,158963.301057,158963.301057
2015-04,2017-02,4.0,4.0,21810.137418000002,21810.137418000002
2015-04,2017-03,2.0,2.0,10729.064204999999,10729.064204999999
2015-04,2017-04,10.0,9.0,949117.308496,949117.308496
2015-04,2017-05,8.0,7.0,278402.094726,278402.094726
2015-04,2017-06,7.0,6.0,600286.12928,600286.12928
2015-04,2017-07,9.0,8.0,590346.5394759999,590346.5394759999
2015-04,2017-08,13.0,11.0,1671649.4226,1671649.4226
2015-04,2017-09,9.0,9.0,1222691.9073990001,1222691.9073990001
2015-04,2017-10,13.0,9.0,899419.093255,899419.093255
2015-04,2017-11,17.0,12.0,1634694.1512569997,1634694.1512569997
2015-04,2017-12,18.0,10.0,1214017.037646,1214017.037646
2015-05,2015-06,6.0,5.0,16343.7802747,16343.7802747
2015-05,2015-07,18.0,18.0,134683.9351922,134683.9351922
2015-05,2015-08,19.0,16.0,147597.361003,147597.361003
2015-05,2015-09,21.0,20.0,166878.86222399998,166878.86222399998
2015-05,2015-10,16.0,14.0,127495.519739,127495.519739
2015-05,2015-11,13.0,11.0,80628.98780399999,80628.98780399999
2015-05,2015-12,9.0,7.0,54868.7938,54868.7938
2015-05,2016-01,17.0,17.0,119863.86322300001,119863.86322300001
2015-05,2016-02,14.0,13.0,114562.929158,114562.929158
2015-05,2016-03,9.0,8.0,57458.774397999994,57458.774397999994
2015-05,2016-04,9.0,9.0,60464.764226,60464.764226
2015-05,2016-05,8.0,6.0,74781.341514,74781.341514
2015-05,2016-06,16.0,15.0,137108.98900600002,137108.98900600002
2015-05,2016-07,16.0,13.0,84540.621394,84540.621394
2015-05,2016-08,8.0,7.0,63839.882522,63839.882522
2015-05,2016-09,7.0,7.0,53321.314742,53321.314742
2015-05,2016-10,14.0,11.0,84600.798385,84600.798385
2015-05,2016-11,7.0,4.0,42817.982258,42817.982258
2015-05,2016-12,6.0,6.0,30342.687954200002,30342.687954200002
2015-05,2017-01,6.0,4.0,23479.032326,23479.032326
2015-05,2017-02,5.0,5.0,25995.936780000004,25995.936780000004
2015-05,2017-03,8.0,7.0,32150.807772999997,32150.807772999997
2015-05,2017-04,5.0,5.0,57185.820235,57185.820235
2015-05,2017-05,7.0,7.0,373004.90312399995,373004.90312399995
2015-05,2017-06,7.0,6.0,256129.870303,256129.870303
2015-05,2017-07,7.0,5.0,524966.30054,524966.30054
2015-05,2017-08,3.0,2.0,407352.1933,407352.1933
2015-05,2017-09,14.0,9.0,846478.545146,846478.545146
2015-05,2017-10,16.0,15.0,1405456.199816,1405456.199816
2015-05,2017-11,12.0,10.0,1404862.210148,1404862.210148
2015-05,2017-12,12.0,8.0,875608.446624,875608.446624
2015-06,2015-06,1.0,1.0,9191.127816,9191.127816
2015-06,2015-07,9.0,8.0,34263.624861,34263.624861
2015-06,2015-08,4.0,4.0,27620.306250999998,27620.306250999998
2015-06,2015-09,20.0,17.0,139037.915115,139037.915115
2015-06,2015-10,16.0,14.0,113553.25727300001,113553.25727300001
2015-06,2015-11,15.0,12.0,93092.04577599998,93092.04577599998
2015-06,2015-12,11.0,10.0,67707.39815,67707.39815
2015-06,2016-01,21.0,21.0,159902.53621600004,159902.53621600004
2015-06,2016-02,16.0,16.0,103246.35309199998,103246.35309199998
2015-06,2016-03,24.0,24.0,190275.44670700002,190275.44670700002
2015-06,2016-04,11.0,8.0,60978.815042999995,60978.815042999995
2015-06,2016-05,15.0,13.0,105951.864825,105951.864825
2015-06,2016-06,15.0,14.0,91456.906547,91456.906547
2015-06,2016-07,10.0,8.0,51097.242328,51097.242328
2015-06,2016-08,10.0,10.0,59742.359319,59742.359319
2015-06,2016-09,6.0,6.0,41047.145476,41047.145476
2015-06,2016-10,7.0,6.0,48048.96265400001,48048.96265400001
2015-06,2016-11,9.0,9.0,65014.351742000006,65014.351742000006
2015-06,2016-12,10.0,10.0,55238.028473,55238.028473
2015-06,2017-01,8.0,8.0,53775.598296,53775.598296
2015-06,2017-02,7.0,7.0,74711.669645,74711.669645
2015-06,2017-03,10.0,9.0,65403.459055,65403.459055
2015-06,2017-04,5.0,5.0,516914.26112599997,516914.26112599997
2015-06,2017-05,8.0,7.0,338918.45316000003,338918.45316000003
2015-06,2017-06,7.0,5.0,32508.514160000002,32508.514160000002
2015-06,2017-07,3.0,3.0,24680.41493,24680.41493
2015-06,2017-08,11.0,8.0,273009.359394,273009.359394
2015-06,2017-09,10.0,9.0,443022.194632,443022.194632
2015-06,2017-10,11.0,8.0,495771.298158,495771.298158
2015-06,2017-11,13.0,11.0,1260088.69891,1260088.69891
2015-06,2017-12,9.0,4.0,474052.04692,474052.04692
2015-07,2015-07,1.0,1.0,5872.315796,5872.315796
2015-07,2015-08,10.0,10.0,61431.291838,61431.291838
2015-07,2015-09,14.0,14.0,113522.37417599998,113522.37417599998
2015-07,2015-10,13.0,13.0,96030.478574,96030.478574
2015-07,2015-11,15.0,15.0,133266.84471799998,133266.84471799998
2015-07,2015-12,18.0,16.0,130305.0383308,130305.0383308
2015-07,2016-01,12.0,11.0,64905.25419000001,64905.25419000001
2015-07,2016-02,12.0,9.0,58480.126318,58480.126318
