origin,development,reportedCount,closedPaidCount,Paid,Incurred
2013-10,2015-02,15.0,13.0,68897.443675,68897.443675
2013-10,2015-03,18.0,16.0,134559.595553,134559.595553
2013-10,2015-04,24.0,21.0,322425.36137299996,322425.36137299996
2013-10,2015-05,10.0,8.0,53530.11605299999,53530.11605299999
2013-10,2015-06,11.0,11.0,71659.369607,71659.369607
2013-10,2015-07,21.0,18.0,263129.501764,263129.501764
2013-10,2015-08,21.0,19.0,562972.079765,562972.079765
2013-10,2015-09,20.0,17.0,133081.908336,133081.908336
2013-10,2015-10,21.0,20.0,681661.851524,681661.851524
2013-10,2015-11,18.0,13.0,755439.4349529999,755439.4349529999
2013-10,2015-12,19.0,14.0,376263.430446,376263.430446
2013-10,2016-01,23.0,17.0,1416247.124667,1416247.124667
2013-10,2016-02,27.0,20.0,1999135.9035679998,1999135.9035679998
2013-10,2016-03,23.0,17.0,1218751.335151,1218751.335151
2013-10,2016-04,25.0,18.0,1819482.057243,1819482.057243
2013-10,2016-05,42.0,28.0,3357759.2453819998,3357759.2453819998
2013-10,2016-06,40.0,33.0,4210635.722778,4210635.722778
2013-10,2016-07,33.0,23.0,3283694.514288,3283694.514288
2013-10,2016-08,42.0,29.0,4313243.027567,4313243.027567
2013-10,2016-09,31.0,24.0,3587944.713014,3587944.713014
2013-10,2016-10,23.0,17.0,1722844.783832,1722844.783832
2013-10,2016-11,12.0,10.0,839623.769146,839623.769146
2013-10,2016-12,14.0,13.0,1193828.545581,1193828.545581
2013-10,2017-01,3.0,1.0,2173.166532,2173.166532
2013-10,2017-02,4.0,4.0,28268.244377,28268.244377
2013-10,2017-03,4.0,4.0,41655.254283,41655.254283
2013-10,2017-04,4.0,4.0,45417.759119,45417.759119
2013-10,2017-05,1.0,1.0,7000.0,7000.0
2013-10,2017-06,1.0,1.0,19000.0,19000.0
2013-10,2017-07,6.0,5.0,44257.842183999994,44257.842183999994
2013-10,2017-09,1.0,1.0,2561.507702,2561.507702
2013-10,2017-10,2.0,2.0,13294.864550999999,13294.864550999999
2013-10,2017-11,3.0,3.0,22116.041412,22116.041412
2013-10,2017-12,1.0,1.0,2816.282521,2816.282521
2014-01,2014-01,3.0,3.0,18193.615004,18193.615004
2014-01,2014-02,5.0,5.0,32771.8138029,32771.8138029
2014-01,2014-03,22.0,19.0,124801.186194,124801.186194
2014-01,2014-04,35.0,31.0,251104.20183200002,251104.20183200002
2014-01,2014-05,45.0,43.0,330634.7329,330634.7329
2014-01,2014-06,49.0,45.0,348593.68732699996,348593.68732699996
2014-01,2014-07,43.0,39.0,290295.85848,290295.85848
2014-01,2014-08,37.0,35.0,285200.97071400005,285200.97071400005
2014-01,2014-09,36.0,31.0,236619.7471639,236619.7471639
2014-01,2014-10,42.0,41.0,294804.81085899996,294804.81085899996
2014-01,2014-11,35.0,31.0,234639.93017200002,234639.93017200002
2014-01,2014-12,42.0,42.0,317233.75213700003,317233.75213700003
2014-01,2015-01,28.0,23.0,171836.922465,171836.922465
2014-01,2015-02,27.0,23.0,171485.188074,171485.188074
2014-01,2015-03,32.0,29.0,211236.433623,211236.433623
2014-01,2015-04,31.0,29.0,207503.229967,207503.229967
2014-01,2015-05,25.0,23.0,200934.82528099997,200934.82528099997
2014-01,2015-06,25.0,25.0,177131.999007,177131.999007
2014-01,2015-07,19.0,17.0,130411.08699,130411.08699
2014-01,2015-08,16.0,13.0,172657.83980999998,172657.83980999998
2014-01,2015-09,12.0,10.0,86462.492997,86462.492997
2014-01,2015-10,21.0,19.0,327934.66816500004,327934.66816500004
2014-01,2015-11,10.0,8.0,309172.20656799997,309172.20656799997
2014-01,2015-12,17.0,14.0,407758.13905,407758.13905
2014-01,2016-01,21.0,20.0,660744.943246,660744.943246
2014-01,2016-02,20.0,19.0,588094.829855,588094.829855
2014-01,2016-03,23.0,17.0,920370.586321,920370.586321
2014-01,2016-04,25.0,16.0,1181927.121639,1181927.121639
2014-01,2016-05,26.0,20.0,1406520.097513,1406520.097513
2014-01,2016-06,30.0,23.0,1521075.005767,1521075.005767
2014-01,2016-07,33.0,25.0,2861576.2793179997,2861576.2793179997
2014-01,2016-08,43.0,32.0,4031755.301006,4031755.301006
2014-01,2016-09,36.0,25.0,3467458.548862,3467458.548862
2014-01,2016-10,38.0,24.0,3402588.20017,3402588.20017
2014-01,2016-11,44.0,31.0,4650088.258901999,4650088.258901999
2014-01,2016-12,26.0,24.0,3738188.574482,3738188.574482
2014-01,2017-01,22.0,14.0,1884128.0850610002,1884128.0850610002
2014-01,2017-02,18.0,14.0,1906753.703552,1906753.703552
2014-01,2017-03,7.0,5.0,137194.202753,137194.202753
2014-01,2017-04,10.0,9.0,422113.455811,422113.455811
2014-01,2017-05,3.0,3.0,173971.906215,173971.906215
2014-01,2017-06,5.0,5.0,46446.671533,46446.671533
2014-01,2017-07,5.0,5.0,27796.038695000003,27796.038695000003
2014-01,2017-08,5.0,4.0,34549.347154,34549.347154
2014-01,2017-09,4.0,3.0,22794.171987,22794.171987
2014-01,2017-10,5.0,5.0,28924.855746,28924.855746
2014-01,2017-11,2.0,2.0,5772.57163,5772.57163
2014-01,2017-12,1.0,1.0,7000.0,7000.0
2014-04,2014-04,3.0,2.0,25232.184583000002,25232.184583000002
2014-04,2014-05,5.0,2.0,14000.0,14000.0
2014-04,2014-06,12.0,10.0,77280.83381099999,77280.83381099999
2014-04,2014-07,23.0,19.0,141551.5004564,141551.5004564
2014-04,2014-08,32.0,30.0,195349.03322100002,195349.03322100002
2014-04,2014-09,28.0,26.0,202295.762476,202295.762476
2014-04,2014-10,39.0,36.0,274506.037624,274506.037624
2014-04,2014-11,39.0,34.0,263204.485619,263204.485619
2014-04,2014-12,53.0,43.0,302190.64894800005,302190.64894800005
2014-04,2015-01,36.0,32.0,252606.577602,252606.577602
2014-04,2015-02,25.0,22.0,178322.60263200002,178322.60263200002
2014-04,2015-03,38.0,30.0,227065.007041,227065.007041
2014-04,2015-04,44.0,42.0,295241.91940500005,295241.91940500005
2014-04,2015-05,38.0,35.0,226854.868496,226854.868496
2014-04,2015-06,31.0,26.0,148849.5943336,148849.5943336
2014-04,2015-07,26.0,24.0,196528.58847699998,196528.58847699998
2014-04,2015-08,19.0,18.0,111427.81655799999,111427.81655799999
2014-04,2015-09,20.0,17.0,108642.333378,108642.333378
2014-04,2015-10,30.0,26.0,189156.373976,189156.373976
2014-04,2015-11,21.0,19.0,154285.732724,154285.732724
2014-04,2015-12,20.0,17.0,244929.021499,244929.021499
2014-04,2016-01,24.0,19.0,154182.100439,154182.100439
2014-04,2016-02,13.0,12.0,87347.645435,87347.645435
2014-04,2016-03,20.0,17.0,362344.047989,362344.047989
2014-04,2016-04,15.0,14.0,889754.461813,889754.461813
2014-04,2016-05,22.0,21.0,1536716.826009,1536716.826009
2014-04,2016-06,22.0,17.0,942441.069744,942441.069744
2014-04,2016-07,17.0,12.0,704777.833268,704777.833268
2014-04,2016-08,26.0,20.0,1761139.1595649999,1761139.1595649999
2014-04,2016-09,29.0,24.0,2516167.180931,2516167.180931
2014-04,2016-10,32.0,21.0,2460089.223222,2460089.223222
2014-04,2016-11,37.0,30.0,4310425.576166,4310425.576166
2014-04,2016-12,38.0,29.0,2678912.916739,2678912.916739
2014-04,2017-01,44.0,33.0,5013036.5293203,5013036.5293203
2014-04,2017-02,34.0,27.0,4316329.1468077,4316329.1468077
2014-04,2017-03,24.0,19.0,2244466.3214970003,2244466.3214970003
2014-04,2017-04,19.0,14.0,2689946.7289429996,2689946.7289429996
2014-04,2017-05,13.0,9.0,1569330.7864799998,1569330.7864799998
2014-04,2017-06,6.0,5.0,539390.607285,539390.607285
2014-04,2017-07,5.0,4.0,469902.203283,469902.203283
2014-04,2017-08,1.0,1.0,7000.0,7000.0
2014-04,2017-09,5.0,3.0,295421.578684,295421.578684
2014-04,2017-10,3.0,3.0,29671.210804000002,29671.210804000002
2014-04,2017-11,3.0,2.0,17585.537430999997,17585.537430999997
2014-04,2017-12,3.0,3.0,37343.513380000004,37343.513380000004
2014-07,2014-07,3.0,3.0,17395.126262,17395.126262
2014-07,2014-08,9.0,9.0,60653.49170099999,60653.49170099999
2014-07,2014-09,17.0,16.0,148873.13112600002,148873.13112600002
2014-07,2014-10,40.0,33.0,242085.94497299998,242085.94497299998
2014-07,2014-11,36.0,34.0,296794.713608,296794.713608
2014-07,2014-12,54.0,50.0,361188.84387323994,361188.84387323994
2014-07,2015-01,36.0,32.0,249822.3056902,249822.3056902
2014-07,2015-02,36.0,30.0,244664.1490481,244664.1490481
2014-07,2015-03,62.0,52.0,463463.0566939999,463463.0566939999
2014-07,2015-04,38.0,33.0,239127.30006699997,239127.30006699997
2014-07,2015-05,39.0,35.0,223839.50202,223839.50202
2014-07,2015-06,38.0,35.0,274293.853002,274293.853002
2014-07,2015-07,41.0,33.0,283378.146742,283378.146742
2014-07,2015-08,32.0,30.0,243958.79196,243958.79196
2014-07,2015-09,31.0,25.0,178305.3481249,178305.3481249
2014-07,2015-10,27.0,24.0,158966.763348,158966.763348
2014-07,2015-11,25.0,23.0,149296.940711,149296.940711
2014-07,2015-12,18.0,17.0,147038.672723,147038.672723
2014-07,2016-01,30.0,27.0,216783.0297969,216783.0297969
2014-07,2016-02,23.0,21.0,228819.1998499,228819.1998499
2014-07,2016-03,17.0,14.0,140788.901251,140788.901251
2014-07,2016-04,19.0,17.0,146138.377408,146138.377408
2014-07,2016-05,23.0,21.0,537037.08935,537037.08935
2014-07,2016-06,21.0,19.0,383955.996422,383955.996422
2014-07,2016-07,15.0,12.0,522429.59663499997,522429.59663499997
2014-07,2016-08,20.0,17.0,678117.6181320001,678117.6181320001
2014-07,2016-09,28.0,24.0,1346553.4035190002,1346553.4035190002
2014-07,2016-10,20.0,19.0,1516865.1091346,1516865.1091346
2014-07,2016-11,21.0,18.0,1618888.9284160002,1618888.9284160002
2014-07,2016-12,34.0,27.0,3220076.0592870004,3220076.0592870004
2014-07,2017-01,31.0,24.0,2175637.063913,2175637.063913
2014-07,2017-02,51.0,36.0,4360181.947817,4360181.947817
2014-07,2017-03,33.0,25.0,3632446.447199,3632446.447199
2014-07,2017-04,37.0,27.0,3612464.104547,3612464.104547
2014-07,2017-05,42.0,29.0,3657067.8573660003,3657067.8573660003
2014-07,2017-06,25.0,18.0,2454950.7331970003,2454950.7331970003
2014-07,2017-07,22.0,17.0,3180261.0582,3180261.0582
2014-07,2017-08,12.0,8.0,1337311.207564,1337311.207564
2014-07,2017-09,7.0,7.0,1049732.331006,1049732.331006
2014-07,2017-10,3.0,3.0,562863.147884,562863.147884
2014-07,2017-11,6.0,6.0,39120.863711000005,39120.863711000005
2014-07,2017-12,4.0,4.0,23245.10756,23245.10756
2014-10,2014-10,1.0,1.0,7686.279785,7686.279785
2014-10,2014-11,8.0,6.0,47288.690974,47288.690974
2014-10,2014-12,18.0,17.0,103687.025883,103687.025883
2014-10,2015-01,32.0,27.0,153108.0036362,153108.0036362
2014-10,2015-02,23.0,21.0,178067.460324,178067.460324
2014-10,2015-03,48.0,45.0,297052.958658,297052.958658
2014-10,2015-04,42.0,38.0,293861.128354,293861.128354
2014-10,2015-05,40.0,37.0,281730.4773406,281730.4773406
2014-10,2015-06,44.0,40.0,300171.551151,300171.551151
2014-10,2015-07,45.0,41.0,382325.24739000003,382325.24739000003
2014-10,2015-08,48.0,44.0,317595.335034,317595.335034
2014-10,2015-09,36.0,33.0,250804.348145,250804.348145
2014-10,2015-10,38.0,32.0,257256.12547600002,257256.12547600002
2014-10,2015-11,30.0,25.0,188614.672911,188614.672911
2014-10,2015-12,28.0,22.0,196790.688317,196790.688317
2014-10,2016-01,32.0,29.0,209554.43718,209554.43718
2014-10,2016-02,23.0,17.0,137314.19297099998,137314.19297099998
2014-10,2016-03,18.0,18.0,119587.102479,119587.102479
2014-10,2016-04,25.0,20.0,137016.2691504,137016.2691504
2014-10,2016-05,21.0,18.0,128534.644521,128534.644521
2014-10,2016-06,19.0,17.0,302528.049151,302528.049151
2014-10,2016-07,21.0,18.0,138588.5021224,138588.5021224
2014-10,2016-08,17.0,14.0,712227.516049,712227.516049
2014-10,2016-09,13.0,10.0,88683.424358,88683.424358
2014-10,2016-10,20.0,18.0,236987.23964699998,236987.23964699998
2014-10,2016-11,19.0,14.0,431893.019154,431893.019154
2014-10,2016-12,17.0,13.0,814612.338091,814612.338091
2014-10,2017-01,27.0,18.0,817679.077312,817679.077312
2014-10,2017-02,29.0,23.0,2319833.712239,2319833.712239
2014-10,2017-03,25.0,19.0,2528883.6022850005,2528883.6022850005
2014-10,2017-04,31.0,24.0,1989242.024527,1989242.024527
2014-10,2017-05,41.0,34.0,3845697.424819,3845697.424819
2014-10,2017-06,37.0,29.0,3825775.329583,3825775.329583
2014-10,2017-07,43.0,32.0,4155354.412535,4155354.412535
2014-10,2017-08,27.0,18.0,2606745.053668,2606745.053668
2014-10,2017-09,28.0,22.0,2688421.486166,2688421.486166
2014-10,2017-10,34.0,25.0,3073060.151673,3073060.151673
2014-10,2017-11,16.0,13.0,1032664.4098412999,1032664.4098412999
2014-10,2017-12,9.0,8.0,817631.152949,817631.152949
2015-01,2015-02,5.0,5.0,31221.487507,31221.487507
2015-01,2015-03,16.0,15.0,86418.06176,86418.06176
2015-01,2015-04,31.0,29.0,238646.0356939,238646.0356939
2015-01,2015-05,37.0,34.0,232582.393603,232582.393603
2015-01,2015-06,50.0,47.0,351237.2073696,351237.2073696
2015-01,2015-07,53.0,48.0,319876.9311855,319876.9311855
2015-01,2015-08,42.0,37.0,259675.66868,259675.66868
2015-01,2015-09,35.0,33.0,235164.913823,235164.913823
2015-01,2015-10,29.0,26.0,201714.06600299999,201714.06600299999
2015-01,2015-11,46.0,39.0,285701.376348,285701.376348
2015-01,2015-12,49.0,45.0,335213.079056,335213.079056
2015-01,2016-01,35.0,28.0,221047.170579,221047.170579
2015-01,2016-02,39.0,35.0,263130.315929,263130.315929
2015-01,2016-03,26.0,21.0,192392.916694,192392.916694
2015-01,2016-04,31.0,29.0,184293.55299599998,184293.55299599998
2015-01,2016-05,31.0,25.0,191816.0965706,191816.0965706
2015-01,2016-06,23.0,22.0,137604.920884,137604.920884
2015-01,2016-07,27.0,23.0,174239.464459,174239.464459
2015-01,2016-08,29.0,26.0,159158.777271,159158.777271
2015-01,2016-09,28.0,24.0,236801.49837800002,236801.49837800002
2015-01,2016-10,23.0,22.0,373950.14788,373950.14788
2015-01,2016-11,18.0,16.0,114343.278995,114343.278995
2015-01,2016-12,20.0,17.0,216707.928945,216707.928945
2015-01,2017-01,17.0,14.0,455676.782081,455676.782081
2015-01,2017-02,15.0,14.0,415296.252918,415296.252918
2015-01,2017-03,20.0,19.0,1577027.983885,1577027.983885
2015-01,2017-04,24.0,19.0,1505425.5502509999,1505425.5502509999
2015-01,2017-05,28.0,18.0,2447107.7434509997,2447107.7434509997
2015-01,2017-06,34.0,26.0,2843566.391085,2843566.391085
2015-01,2017-07,27.0,20.0,2204140.564999,2204140.564999
2015-01,2017-08,48.0,33.0,4771363.472918,4771363.472918
2015-01,2017-09,42.0,29.0,4007894.7450062004,4007894.7450062004
2015-01,2017-10,42.0,33.0,4107311.6753287,4107311.6753287
2015-01,2017-11,34.0,21.0,2757171.468473,2757171.468473
2015-01,2017-12,36.0,25.0,3387042.3233910003,3387042.3233910003
2015-04,2015-04,1.0,1.0,4120.397718,4120.397718
2015-04,2015-05,8.0,7.0,44016.083166000004,44016.083166000004
2015-04,2015-06,13.0,12.0,67633.0827887,67633.0827887
2015-04,2015-07,37.0,35.0,249884.7364482,249884.7364482
2015-04,2015-08,41.0,37.0,286714.919563,286714.919563
2015-04,2015-09,57.0,52.0,407016.30258599995,407016.30258599995
2015-04,2015-10,50.0,46.0,360164.5163795,360164.5163795
2015-04,2015-11,49.0,41.0,302540.625692,302540.625692
2015-04,2015-12,36.0,32.0,224740.47248799997,224740.47248799997
2015-04,2016-01,53.0,53.0,376684.813245,376684.813245
2015-04,2016-02,39.0,36.0,268470.06122199993,268470.06122199993
2015-04,2016-03,41.0,40.0,320683.286158,320683.286158
2015-04,2016-04,28.0,25.0,195867.000933,195867.000933
2015-04,2016-05,29.0,25.0,208414.229314,208414.229314
2015-04,2016-06,43.0,40.0,310951.77164,310951.77164
2015-04,2016-07,33.0,27.0,168100.163329,168100.163329
2015-04,2016-08,22.0,21.0,154131.629877,154131.629877
2015-04,2016-09,25.0,24.0,182128.173209,182128.173209
2015-04,2016-10,28.0,24.0,191798.957235,191798.957235
2015-04,2016-11,25.0,21.0,169507.761831,169507.761831
2015-04,2016-12,22.0,21.0,135494.6726452,135494.6726452
2015-04,2017-01,20.0,17.0,236217.93167899997,236217.93167899997
2015-04,2017-02,16.0,16.0,122517.743843,122517.743843
2015-04,2017-03,20.0,18.0,108283.331033,108283.331033
2015-04,2017-04,20.0,19.0,1523217.389857,1523217.389857
2015-04,2017-05,23.0,21.0,990325.45101,990325.45101
2015-04,2017-06,21.0,17.0,888924.513743,888924.513743
2015-04,2017-07,19.0,16.0,1139993.254946,1139993.254946
2015-04,2017-08,27.0,21.0,2352010.975294,2352010.975294
2015-04,2017-09,33.0,27.0,2512192.647177,2512192.647177
2015-04,2017-10,40.0,32.0,2800646.591229,2800646.591229
2015-04,2017-11,42.0,33.0,4299645.060315,4299645.060315
2015-04,2017-12,39.0,22.0,2563677.53119,2563677.53119
2015-07,2015-07,1.0,1.0,5872.315796,5872.315796
2015-07,2015-08,11.0,11.0,73707.168788,73707.168788
2015-07,2015-09,27.0,27.0,216590.109666,216590.109666
2015-07,2015-10,30.0,29.0,211324.01601799997,211324.01601799997
2015-07,2015-11,41.0,41.0,366781.033984,366781.033984
2015-07,2015-12,56.0,47.0,373973.6221776,373973.6221776
2015-07,2016-01,50.0,47.0,359471.586968,359471.586968
2015-07,2016-02,45.0,40.0,245434.51362860002,245434.51362860002
2015-07,2016-03,48.0,43.0,301672.72331000003,301672.72331000003
2015-07,2016-04,37.0,33.0,212911.0638578,212911.0638578
2015-07,2016-05,36.0,33.0,244051.59250199998,244051.59250199998
2015-07,2016-06,34.0,29.0,199849.0105,199849.0105
2015-07,2016-07,36.0,34.0,242442.759845,242442.759845
2015-07,2016-08,40.0,38.0,285169.15664,285169.15664
2015-07,2016-09,22.0,19.0,163832.139921,163832.139921
2015-07,2016-10,37.0,35.0,251321.674559,251321.674559
2015-07,2016-11,35.0,32.0,240752.91927343002,240752.91927343002
2015-07,2016-12,18.0,18.0,137271.4331919,137271.4331919
2015-07,2017-01,34.0,34.0,246406.005192,246406.005192
2015-07,2017-02,15.0,14.0,107248.74919900001,107248.74919900001
2015-07,2017-03,31.0,28.0,343362.65922400006,343362.65922400006
2015-07,2017-04,21.0,18.0,289933.54958700004,289933.54958700004
2015-07,2017-05,24.0,22.0,136552.946326,136552.946326
2015-07,2017-06,18.0,17.0,138869.675697,138869.675697
2015-07,2017-07,18.0,16.0,131199.720371,131199.720371
2015-07,2017-08,29.0,25.0,1157235.143015,1157235.143015
2015-07,2017-09,21.0,18.0,665917.0896960001,665917.0896960001
2015-07,2017-10,24.0,15.0,1439984.782833,1439984.782833
2015-07,2017-11,35.0,32.0,2751684.033459,2751684.033459
2015-07,2017-12,33.0,20.0,2289154.897581,2289154.897581
2015-10,2015-10,1.0,1.0,14000.0,14000.0
2015-10,2015-11,4.0,4.0,18823.580135,18823.580135
2015-10,2015-12,15.0,13.0,103674.644783,103674.644783
2015-10,2016-01,31.0,28.0,195118.191644,195118.191644
2015-10,2016-02,35.0,29.0,172401.4054388,172401.4054388
2015-10,2016-03,53.0,47.0,318003.5216963,318003.5216963
2015-10,2016-04,44.0,35.0,257848.67166,257848.67166
2015-10,2016-05,61.0,53.0,395936.9818547,395936.9818547
2015-10,2016-06,45.0,42.0,321015.200295,321015.200295
2015-10,2016-07,58.0,51.0,433426.07654000004,433426.07654000004
2015-10,2016-08,49.0,43.0,343553.578967,343553.578967
2015-10,2016-09,46.0,38.0,302344.6281607,302344.6281607
2015-10,2016-10,31.0,26.0,186378.39345899998,186378.39345899998
2015-10,2016-11,34.0,32.0,254329.83283700002,254329.83283700002
2015-10,2016-12,41.0,35.0,306326.01118609996,306326.01118609996
2015-10,2017-01,32.0,25.0,184377.6108105,184377.6108105
2015-10,2017-02,21.0,19.0,163632.648165,163632.648165
2015-10,2017-03,26.0,26.0,193878.54774100002,193878.54774100002
2015-10,2017-04,20.0,16.0,114730.653724,114730.653724
2015-10,2017-05,23.0,17.0,119789.221357,119789.221357
2015-10,2017-06,23.0,20.0,149407.394489,149407.394489
2015-10,2017-07,18.0,16.0,170692.420003,170692.420003
2015-10,2017-08,15.0,13.0,195510.482281,195510.482281
2015-10,2017-09,27.0,22.0,352317.817757,352317.817757
2015-10,2017-10,14.0,13.0,225689.92424700002,225689.92424700002
2015-10,2017-11,27.0,24.0,897526.0256709999,897526.0256709999
2015-10,2017-12,24.0,18.0,1005189.96832,1005189.96832
2016-01,2016-01,1.0,1.0,3213.54394,3213.54394
2016-01,2016-02,5.0,4.0,30412.313959,30412.313959
2016-01,2016-03,13.0,11.0,87680.46785299998,87680.46785299998
2016-01,2016-04,32.0,28.0,224103.05731200002,224103.05731200002
2016-01,2016-05,40.0,35.0,289323.653948,289323.653948
2016-01,2016-06,50.0,45.0,366088.374528,366088.374528
2016-01,2016-07,44.0,43.0,271726.16179499996,271726.16179499996
2016-01,2016-08,39.0,32.0,249930.653419,249930.653419
2016-01,2016-09,48.0,43.0,289589.928497,289589.928497
2016-01,2016-10,47.0,37.0,280636.159673,280636.159673
2016-01,2016-11,34.0,32.0,202532.9815,202532.9815
2016-01,2016-12,45.0,42.0,288835.831807,288835.831807
2016-01,2017-01,35.0,35.0,248582.00975800003,248582.00975800003
2016-01,2017-02,45.0,40.0,276524.53974700003,276524.53974700003
2016-01,2017-03,35.0,31.0,265149.54626100004,265149.54626100004
2016-01,2017-04,34.0,30.0,213834.999726,213834.999726
2016-01,2017-05,23.0,22.0,164164.3605205,164164.3605205
2016-01,2017-06,21.0,19.0,137702.05948899998,137702.05948899998
2016-01,2017-07,25.0,21.0,126774.37727600001,126774.37727600001
2016-01,2017-08,14.0,12.0,88049.680027,88049.680027
2016-01,2017-09,21.0,19.0,316440.180721,316440.180721
2016-01,2017-10,17.0,17.0,171882.29100199998,171882.29100199998
2016-01,2017-11,23.0,21.0,165160.414971,165160.414971
2016-01,2017-12,13.0,11.0,482174.5960460001,482174.5960460001
2016-04,2016-04,2.0,2.0,14780.520614000001,14780.520614000001
2016-04,2016-05,4.0,4.0,35741.458577,35741.458577
2016-04,2016-06,14.0,12.0,102696.963856,102696.963856
2016-04,2016-07,28.0,25.0,213799.885725,213799.885725
2016-04,2016-08,31.0,29.0,240617.34702800002,240617.34702800002
2016-04,2016-09,52.0,48.0,430956.54365799995,430956.54365799995
2016-04,2016-10,58.0,50.0,427879.19062480005,427879.19062480005
2016-04,2016-11,50.0,44.0,350755.89024900005,350755.89024900005
2016-04,2016-12,55.0,49.0,364203.35951970005,364203.35951970005
2016-04,2017-01,53.0,49.0,383138.27547299996,383138.27547299996
2016-04,2017-02,35.0,30.0,222420.20527650003,222420.20527650003
2016-04,2017-03,32.0,29.0,208602.1335,208602.1335
2016-04,2017-04,39.0,33.0,247357.23845900001,247357.23845900001
2016-04,2017-05,40.0,35.0,269287.078205,269287.078205
2016-04,2017-06,30.0,24.0,160516.938233,160516.938233
2016-04,2017-07,24.0,21.0,129496.857391,129496.857391
2016-04,2017-08,36.0,32.0,235415.35441300002,235415.35441300002
2016-04,2017-09,34.0,33.0,229392.75371500003,229392.75371500003
2016-04,2017-10,32.0,30.0,212469.91690799998,212469.91690799998
2016-04,2017-11,16.0,14.0,93381.81471,93381.81471
2016-04,2017-12,19.0,17.0,135830.10363119998,135830.10363119998
2016-07,2016-07,4.0,4.0,36454.457248,36454.457248
2016-07,2016-08,12.0,10.0,70063.2709109,70063.2709109
2016-07,2016-09,23.0,21.0,133001.910744,133001.910744
2016-07,2016-10,38.0,34.0,266624.96172619995,266624.96172619995
2016-07,2016-11,42.0,41.0,296386.86034899997,296386.86034899997
2016-07,2016-12,49.0,41.0,313691.1472968,313691.1472968
2016-07,2017-01,58.0,53.0,429667.9229466,429667.9229466
2016-07,2017-02,41.0,36.0,308122.486768,308122.486768
2016-07,2017-03,51.0,47.0,326511.6492989,326511.6492989
2016-07,2017-04,52.0,47.0,382486.291995,382486.291995
2016-07,2017-05,53.0,42.0,324038.909238,324038.909238
2016-07,2017-06,42.0,38.0,283058.56589499995,283058.56589499995
2016-07,2017-07,41.0,35.0,300222.26442200004,300222.26442200004
2016-07,2017-08,39.0,33.0,251005.296622,251005.296622
2016-07,2017-09,26.0,23.0,173007.665061,173007.665061
2016-07,2017-10,40.0,35.0,290548.360153,290548.360153
2016-07,2017-11,39.0,31.0,237902.26335999998,237902.26335999998
2016-07,2017-12,34.0,33.0,275718.31920759997,275718.31920759997
2016-10,2016-10,1.0,1.0,1765.824878,1765.824878
2016-10,2016-11,8.0,7.0,61195.914947,61195.914947
2016-10,2016-12,20.0,17.0,136273.767449,136273.767449
2016-10,2017-01,38.0,36.0,287593.707283,287593.707283
2016-10,2017-02,44.0,38.0,249074.53699400002,249074.53699400002
2016-10,2017-03,59.0,53.0,386083.909278,386083.909278
2016-10,2017-04,55.0,48.0,321047.3179613,321047.3179613
2016-10,2017-05,59.0,50.0,383925.344904,383925.344904
2016-10,2017-06,50.0,49.0,341265.37600499997,341265.37600499997
2016-10,2017-07,51.0,49.0,399376.43724600004,399376.43724600004
2016-10,2017-08,35.0,31.0,252990.75814,252990.75814
2016-10,2017-09,42.0,37.0,338842.861868,338842.861868
2016-10,2017-10,45.0,41.0,397718.4340734,397718.4340734
2016-10,2017-11,22.0,20.0,140251.670941,140251.670941
2016-10,2017-12,36.0,29.0,242886.41559000002,242886.41559000002
2017-01,2017-01,2.0,1.0,8337.875863,8337.875863
2017-01,2017-02,2.0,2.0,26000.0,26000.0
2017-01,2017-03,25.0,22.0,175935.102301,175935.102301
2017-01,2017-04,33.0,32.0,226565.055999,226565.055999
2017-01,2017-05,40.0,37.0,291170.45139299997,291170.45139299997
2017-01,2017-06,43.0,37.0,253133.01076699997,253133.01076699997
2017-01,2017-07,59.0,54.0,376977.73601800005,376977.73601800005
2017-01,2017-08,52.0,48.0,343559.92835999996,343559.92835999996
2017-01,2017-09,58.0,53.0,418364.10349700006,418364.10349700006
2017-01,2017-10,52.0,42.0,360351.641172,360351.641172
2017-01,2017-11,48.0,42.0,279372.9569738,279372.9569738
2017-01,2017-12,42.0,39.0,314516.19537900004,314516.19537900004
2017-04,2017-05,8.0,5.0,33772.97721800001,33772.97721800001
2017-04,2017-06,21.0,20.0,163619.14409000002,163619.14409000002
2017-04,2017-07,35.0,29.0,241031.185218,241031.185218
2017-04,2017-08,46.0,39.0,275437.771251,275437.771251
2017-04,2017-09,40.0,32.0,234648.8928257,234648.8928257
2017-04,2017-10,52.0,46.0,385043.895751,385043.895751
2017-04,2017-11,51.0,46.0,357290.9987227,357290.9987227
2017-04,2017-12,55.0,50.0,341233.780798,341233.780798
2017-07,2017-07,5.0,4.0,28827.335193,28827.335193
2017-07,2017-08,5.0,4.0,30987.279513999998,30987.279513999998
2017-07,2017-09,22.0,18.0,158819.02477899997,158819.02477899997
2017-07,2017-10,33.0,30.0,212094.93695779998,212094.93695779998
2017-07,2017-11,37.0,33.0,248123.511123,248123.511123
2017-07,2017-12,58.0,55.0,446404.343643,446404.343643
2017-10,2017-11,7.0,7.0,39125.31383500001,39125.31383500001
2017-10,2017-12,21.0,17.0,125791.743474,125791.743474
